# Variables: r z F
# Resolution: nr=61, nz=61
0.007 0.003 0.384456978572
0.007 0.0035 0.383016421792
0.007 0.004 0.381353004925
0.007 0.0045 0.379466223478
0.007 0.005 0.377355522636
0.007 0.0055 0.375020303735
0.007 0.006 0.372459931551
0.007 0.0065 0.369673742447
0.007 0.007 0.366661053375
0.007 0.0075 0.36342117176
0.007 0.008 0.359953406283
0.007 0.0085 0.356257078579
0.007 0.009 0.352331535866
0.007 0.0095 0.348176164503
0.007 0.01 0.343790404493
0.007 0.0105 0.339173764936
0.007 0.011 0.334325840401
0.007 0.0115 0.329246328234
0.007 0.012 0.323935046749
0.007 0.0125 0.318391954288
0.007 0.013 0.312617169088
0.007 0.0135 0.306610989907
0.007 0.014 0.300373917326
0.007 0.0145 0.293906675632
0.007 0.015 0.287210235185
0.007 0.0155 0.280285835127
0.007 0.016 0.273135006296
0.007 0.0165 0.265759594169
0.007 0.017 0.258161781646
0.007 0.0175 0.250344111467
0.007 0.018 0.242309508031
0.007 0.0185 0.234061298361
0.007 0.019 0.22560323196
0.007 0.0195 0.216939499254
0.007 0.02 0.208074748344
0.007 0.0205 0.199014099758
0.007 0.021 0.189763158881
0.007 0.0215 0.180328025777
0.007 0.022 0.170715302075
0.007 0.0225 0.160932094662
0.007 0.023 0.150986015888
0.007 0.0235 0.140885180059
0.007 0.024 0.13063819602
0.007 0.0245 0.120254155651
0.007 0.025 0.10974261819
0.007 0.0255 0.0991135903074
0.007 0.026 0.0883775019588
0.007 0.0265 0.0775451780507
0.007 0.027 0.0666278058308
0.007 0.0275 0.0556368962514
0.007 0.028 0.0445842236526
0.007 0.0285 0.0334816150315
0.007 0.029 0.0223395455064
0.007 0.0295 0.0111561112556
0.007 0.03 -0.000171599085989
0.0075 0.0 0.417047211649
0.0075 0.0005 0.41692889095
0.0075 0.001 0.416573887678
0.0075 0.0015 0.415982078694
0.0075 0.002 0.41515326006
0.0075 0.0025 0.414087148987
0.0075 0.003 0.412783386559
0.0075 0.0035 0.411241541274
0.0075 0.004 0.40946111338
0.0075 0.0045 0.407441540048
0.0075 0.005 0.405182201381
0.0075 0.0055 0.402682427293
0.0075 0.006 0.399941505269
0.0075 0.0065 0.396958689025
0.0075 0.007 0.393733208109
0.0075 0.0075 0.390264278438
0.0075 0.008 0.386551113815
0.0075 0.0085 0.382592938434
0.0075 0.009 0.378389000396
0.0075 0.0095 0.373938586244
0.0075 0.01 0.369241036535
0.0075 0.0105 0.364295762442
0.0075 0.011 0.359102263398
0.0075 0.0115 0.353660145752
0.0075 0.012 0.347969142431
0.0075 0.0125 0.342029133571
0.0075 0.013 0.335840168068
0.0075 0.0135 0.329402485991
0.0075 0.014 0.322716541785
0.0075 0.0145 0.315783028161
0.0075 0.015 0.308602900563
0.0075 0.0155 0.301177402086
0.0075 0.016 0.293508088671
0.0075 0.0165 0.285596854407
0.0075 0.017 0.277445956735
0.0075 0.0175 0.269058041328
0.0075 0.018 0.260436166384
0.0075 0.0185 0.251583826068
0.0075 0.019 0.242504972805
0.0075 0.0195 0.233204038102
0.0075 0.02 0.223685951571
0.0075 0.0205 0.213956157811
0.0075 0.021 0.2040206308
0.0075 0.0215 0.193885885437
0.0075 0.022 0.183558985903
0.0075 0.0225 0.173047550491
0.0075 0.023 0.162359752612
0.0075 0.0235 0.151504317686
0.0075 0.024 0.140490515676
0.0075 0.0245 0.129328149083
0.0075 0.025 0.118027536246
0.0075 0.0255 0.106599489898
0.0075 0.026 0.0950552909511
0.0075 0.0265 0.0834066575747
0.0075 0.027 0.0716657094764
0.0075 0.0275 0.0598449256434
0.0075 0.028 0.0479570791652
0.0075 0.0285 0.0360150093162
0.0075 0.029 0.024030055111
0.0075 0.0295 0.011999294994
0.0075 0.03 -0.000200891581431
0.008 0.0 0.445830822024
0.008 0.0005 0.445704770138
0.008 0.001 0.445326568922
0.008 0.0015 0.444696082106
0.008 0.002 0.443813083937
0.008 0.0025 0.442677261223
0.008 0.003 0.441288216216
0.008 0.0035 0.439645470334
0.008 0.004 0.437748468735
0.008 0.0045 0.435596585776
0.008 0.005 0.433189131358
0.008 0.0055 0.430525358189
0.008 0.006 0.427604469994
0.008 0.0065 0.424425630685
0.008 0.007 0.420987974522
0.008 0.0075 0.417290617301
0.008 0.008 0.41333266858
0.008 0.0085 0.409113244977
0.008 0.009 0.404631484563
0.008 0.0095 0.399886562363
0.008 0.01 0.394877706984
0.008 0.0105 0.389604218382
0.008 0.011 0.384065486761
0.008 0.0115 0.378261012609
0.008 0.012 0.372190427846
0.008 0.0125 0.365853518052
0.008 0.013 0.359250245751
0.008 0.0135 0.35238077466
0.008 0.014 0.345245494868
0.008 0.0145 0.337845048808
0.008 0.015 0.330180357936
0.008 0.0155 0.32225264996
0.008 0.016 0.314063486462
0.008 0.0165 0.305614790711
0.008 0.017 0.296908875463
0.008 0.0175 0.287948470487
0.008 0.018 0.278736749555
0.008 0.0185 0.269277356584
0.008 0.019 0.259574430613
0.008 0.0195 0.249632629256
0.008 0.02 0.239457150271
0.008 0.0205 0.229053750851
0.008 0.021 0.218428764241
0.008 0.0215 0.20758911329
0.008 0.022 0.196542320534
0.008 0.0225 0.185296514431
0.008 0.023 0.17386043138
0.008 0.0235 0.16224341321
0.008 0.024 0.15045539983
0.008 0.0245 0.138506916823
0.008 0.025 0.126409057809
0.008 0.0255 0.114173461473
0.008 0.026 0.101812283256
0.008 0.0265 0.0893381618267
0.008 0.027 0.0767641809791
0.008 0.0275 0.0641038310743
0.008 0.028 0.0513710024056
0.008 0.0285 0.0385802750205
0.008 0.029 0.0257496822169
0.008 0.0295 0.0129238714023
0.008 0.03 0.000365102473512
0.0085 0.0 0.474803292763
0.0085 0.0005 0.474669545046
0.0085 0.001 0.474268251651
0.0085 0.0015 0.473599262268
0.0085 0.002 0.472662327809
0.0085 0.0025 0.471457102548
0.0085 0.003 0.469983147141
0.0085 0.0035 0.468239932527
0.0085 0.004 0.466226844725
0.0085 0.0045 0.463943190558
0.0085 0.005 0.461388204322
0.0085 0.0055 0.458561055413
0.0085 0.006 0.455460856963
0.0085 0.0065 0.452086675494
0.0085 0.007 0.448437541633
0.0085 0.0075 0.444512461913
0.0085 0.008 0.440310431693
0.0085 0.0085 0.435830449231
0.0085 0.009 0.431071530934
0.0085 0.0095 0.42603272781
0.0085 0.01 0.420713143147
0.0085 0.0105 0.41511195143
0.0085 0.011 0.409228418509
0.0085 0.0115 0.403061923012
0.0085 0.012 0.396611979001
0.0085 0.0125 0.38987825983
0.0085 0.013 0.382860623191
0.0085 0.0135 0.375559137268
0.0085 0.014 0.367974107943
0.0085 0.0145 0.360106106952
0.0085 0.015 0.351956000864
0.0085 0.0155 0.34352498076
0.0085 0.016 0.334814592408
0.0085 0.0165 0.32582676677
0.0085 0.017 0.316563850567
0.0085 0.0175 0.307028636679
0.0085 0.018 0.297224394048
0.0085 0.0185 0.287154896782
0.0085 0.019 0.276824452083
0.0085 0.0195 0.266237926629
0.0085 0.02 0.255400770978
0.0085 0.0205 0.244319041586
0.0085 0.021 0.232999419972
0.0085 0.0215 0.221449228587
0.0085 0.022 0.20967644293
0.0085 0.0225 0.197689699475
0.0085 0.023 0.18549829898
0.0085 0.0235 0.173112204793
0.0085 0.024 0.160542035826
0.0085 0.0245 0.147799053891
0.0085 0.025 0.134895145203
0.0085 0.0255 0.121842795912
0.0085 0.026 0.108655061616
0.0085 0.0265 0.0953455308943
0.0085 0.027 0.0819282827749
0.0085 0.0275 0.0684178364115
0.0085 0.028 0.0548290771371
0.0085 0.0285 0.0411770283001
0.0085 0.029 0.0274754118338
0.0085 0.0295 0.0137254781261
0.0085 0.03 -0.000173423919292
0.009 0.0 0.503976119574
0.009 0.0005 0.503834715118
0.009 0.001 0.503410446504
0.009 0.0015 0.502703148433
0.009 0.002 0.501712546894
0.009 0.0025 0.500438261397
0.009 0.003 0.498879808113
0.009 0.0035 0.497036603944
0.009 0.004 0.49490797153
0.009 0.0045 0.492493145217
0.009 0.005 0.489791278026
0.009 0.0055 0.486801449628
0.009 0.006 0.483522675376
0.009 0.0065 0.479953916427
0.009 0.007 0.47609409097
0.009 0.0075 0.471942086627
0.009 0.008 0.467496774039
0.009 0.0085 0.462757021682
0.009 0.009 0.45772171196
0.009 0.0095 0.452389758582
0.009 0.01 0.446760125278
0.009 0.0105 0.440831845859
0.009 0.011 0.434604045645
0.009 0.0115 0.428075964263
0.009 0.012 0.421246979815
0.009 0.0125 0.414116634403
0.009 0.013 0.406684660965
0.009 0.0135 0.398951011382
0.009 0.014 0.390915885793
0.009 0.0145 0.382579763001
0.009 0.015 0.373943431876
0.009 0.0155 0.365008023596
0.009 0.016 0.355775044544
0.009 0.0165 0.34624640966
0.009 0.017 0.336424475999
0.009 0.0175 0.326312076207
0.009 0.018 0.315912551608
0.009 0.0185 0.305229784537
0.009 0.019 0.294268229527
0.009 0.0195 0.283032942931
0.009 0.02 0.27152961052
0.009 0.0205 0.259764572566
0.009 0.021 0.247744845923
0.009 0.0215 0.235478142572
0.009 0.022 0.22297288413
0.009 0.0225 0.210238211807
0.009 0.023 0.197283991316
0.009 0.0235 0.184120812292
0.009 0.024 0.170759981808
0.009 0.0245 0.157213511645
0.009 0.025 0.14349409905
0.009 0.0255 0.129615100814
0.009 0.026 0.115590500593
0.009 0.0265 0.101434869487
0.009 0.027 0.0871633198705
0.009 0.0275 0.0727914510205
0.009 0.028 0.0583352724645
0.009 0.0285 0.0438109827029
0.009 0.029 0.0292335665122
0.009 0.0295 0.0146054656573
0.009 0.03 -0.000178292862168
0.0095 0.0 0.533360731805
0.0095 0.0005 0.5332117137
0.0095 0.001 0.532764598805
0.0095 0.0015 0.532019205851
0.0095 0.002 0.530975234253
0.0095 0.0025 0.529632266435
0.0095 0.003 0.527989771083
0.0095 0.0035 0.526047107362
0.0095 0.004 0.523803530112
0.0095 0.0045 0.521258196053
0.0095 0.005 0.518410171015
0.0095 0.0055 0.515258438245
0.0095 0.006 0.511801907808
0.0095 0.0065 0.508039427137
0.0095 0.007 0.503969792757
0.0095 0.0075 0.499591763247
0.0095 0.008 0.494904073456
0.0095 0.0085 0.48990545005
0.0095 0.009 0.484594628395
0.0095 0.0095 0.478970370856
0.0095 0.01 0.473031486512
0.0095 0.0105 0.466776852346
0.0095 0.011 0.460205435925
0.0095 0.0115 0.453316319577
0.0095 0.012 0.446108726083
0.0095 0.0125 0.438582045876
0.0095 0.013 0.43073586571
0.0095 0.0135 0.422569998766
0.0095 0.014 0.41408451613
0.0095 0.0145 0.405279779549
0.0095 0.015 0.396156475351
0.0095 0.0155 0.38671564939
0.0095 0.016 0.376958742809
0.0095 0.0165 0.366887628438
0.0095 0.017 0.356504647542
0.0095 0.0175 0.345812646631
0.0095 0.018 0.334815013996
0.0095 0.0185 0.323515715576
0.0095 0.019 0.31191932974
0.0095 0.0195 0.300031080511
0.0095 0.02 0.287856868728
0.0095 0.0205 0.275403300607
0.0095 0.021 0.262677713137
0.0095 0.0215 0.249688195729
0.0095 0.022 0.236443607523
0.0095 0.0225 0.222953589775
0.0095 0.023 0.209228572741
0.0095 0.0235 0.195279776545
0.0095 0.024 0.181119205525
0.0095 0.0245 0.166759635662
0.0095 0.025 0.152214594748
0.0095 0.0255 0.13749833508
0.0095 0.026 0.12262579857
0.0095 0.0265 0.107612574357
0.0095 0.027 0.0924748495227
0.0095 0.0275 0.0772293569343
0.0095 0.028 0.0618933511407
0.0095 0.0285 0.0464848646518
0.0095 0.029 0.0310253213727
0.0095 0.0295 0.0155616128059
0.0095 0.03 0.000348413472773
0.01 0.0 0.562968485574
0.01 0.0005 0.562811901176
0.01 0.001 0.562342081736
0.01 0.0015 0.561558828989
0.01 0.002 0.560461814079
0.01 0.0025 0.559050579945
0.01 0.003 0.557324544679
0.01 0.0035 0.555283005882
0.01 0.004 0.552925146022
0.01 0.0045 0.550250038846
0.01 0.005 0.547256656862
0.01 0.0055 0.54394387993
0.01 0.006 0.540310505014
0.01 0.0065 0.536355257116
0.01 0.007 0.532076801471
0.01 0.0075 0.527473757021
0.01 0.008 0.522544711242
0.01 0.0085 0.517288236357
0.01 0.009 0.511702907009
0.01 0.0095 0.505787319415
0.01 0.01 0.499540112075
0.01 0.0105 0.492959988058
0.01 0.011 0.486045738907
0.01 0.0115 0.478796270198
0.01 0.012 0.47121062875
0.01 0.0125 0.463288031506
0.01 0.013 0.455027896062
0.01 0.0135 0.446429872809
0.01 0.014 0.437493878646
0.01 0.0145 0.428220132151
0.01 0.015 0.418609190142
0.01 0.0155 0.408661985437
0.01 0.016 0.398379865667
0.01 0.0165 0.387764632895
0.01 0.017 0.376818583787
0.01 0.0175 0.365544550016
0.01 0.018 0.353945938542
0.01 0.0185 0.342026771348
0.01 0.019 0.329791724179
0.01 0.0195 0.317246163767
0.01 0.02 0.304396182982
0.01 0.0205 0.291248633324
0.01 0.021 0.277811154108
0.01 0.0215 0.264092197683
0.01 0.022 0.250101050023
0.01 0.0225 0.235847846002
0.01 0.023 0.221343578703
0.01 0.0235 0.206600102125
0.01 0.024 0.191630126716
0.01 0.0245 0.176447207241
0.01 0.025 0.161065722556
0.01 0.0255 0.145500847023
0.01 0.026 0.129768513382
0.01 0.0265 0.113885367055
0.01 0.027 0.0978687117791
0.01 0.0275 0.081736444827
0.01 0.028 0.0655069655242
0.01 0.0285 0.0491989222513
0.01 0.029 0.0328297076288
0.01 0.0295 0.0164039316857
0.01 0.03 -0.000178505325709
0.0105 0.0 0.592810656433
0.0105 0.0005 0.592646557648
0.0105 0.001 0.592154189029
0.0105 0.0015 0.591333334273
0.0105 0.002 0.5901836345
0.0105 0.0025 0.588704590701
0.0105 0.003 0.586895567183
0.0105 0.0035 0.584755796038
0.0105 0.004 0.582284382652
0.0105 0.0045 0.579480312292
0.0105 0.005 0.576342457809
0.0105 0.0055 0.572869588485
0.0105 0.006 0.569060380091
0.0105 0.0065 0.56491342618
0.0105 0.007 0.560427250697
0.0105 0.0075 0.555600321935
0.0105 0.008 0.550431067915
0.0105 0.0085 0.544917893245
0.0105 0.009 0.53905919751
0.0105 0.0095 0.532853395266
0.0105 0.01 0.526298937686
0.0105 0.0105 0.519394335917
0.0105 0.011 0.512138186186
0.0105 0.0115 0.504529196708
0.0105 0.012 0.496566216413
0.0105 0.0125 0.488248265506
0.0105 0.013 0.479574567877
0.0105 0.0135 0.470544585311
0.0105 0.014 0.461158053478
0.0105 0.0145 0.451415019618
0.0105 0.015 0.441315881818
0.0105 0.0155 0.430861429744
0.0105 0.016 0.420052886649
0.0105 0.0165 0.40889195242
0.0105 0.017 0.397380847411
0.0105 0.0175 0.385522356711
0.0105 0.018 0.373319874491
0.0105 0.0185 0.360777447964
0.0105 0.019 0.347899820483
0.0105 0.0195 0.334692473207
0.0105 0.02 0.321161664723
0.0105 0.0205 0.307314467971
0.0105 0.021 0.293158803744
0.0105 0.0215 0.278703470038
0.0105 0.022 0.263958166469
0.0105 0.0225 0.248933512985
0.0105 0.023 0.233641062113
0.0105 0.0235 0.218093303992
0.0105 0.024 0.202303663516
0.0105 0.0245 0.186286488986
0.0105 0.025 0.170057031755
0.0105 0.0255 0.153631416509
0.0105 0.026 0.137026601945
0.0105 0.0265 0.120260331783
0.0105 0.027 0.103351076086
0.0105 0.0275 0.0863179617298
0.0105 0.028 0.0691806798182
0.0105 0.0285 0.0519592619369
0.0105 0.029 0.0346727994313
0.0105 0.0295 0.0173292337635
0.0105 0.03 -0.000160526972126
0.011 0.0 0.622898431547
0.011 0.0005 0.622726875113
0.011 0.001 0.622212127175
0.011 0.0015 0.621353952325
0.011 0.002 0.620151959871
0.011 0.0025 0.618605606337
0.011 0.003 0.616714198979
0.011 0.0035 0.614476900348
0.011 0.004 0.61189273392
0.011 0.0045 0.608960590838
0.011 0.005 0.605679237789
0.011 0.0055 0.602047326085
0.011 0.006 0.598063401974
0.011 0.0065 0.593725918257
0.011 0.007 0.589033247259
0.011 0.0075 0.583983695223
0.011 0.008 0.578575518195
0.011 0.0085 0.572806939463
0.011 0.009 0.566676168632
0.011 0.0095 0.560181422392
0.011 0.01 0.553320947065
0.011 0.0105 0.546093042975
0.011 0.011 0.538496090728
0.011 0.0115 0.530528579433
0.011 0.012 0.522189136918
0.011 0.0125 0.513476561975
0.011 0.013 0.504389858637
0.011 0.0135 0.49492827249
0.011 0.014 0.485091328987
0.011 0.0145 0.4748788737
0.011 0.015 0.464291114425
0.011 0.0155 0.453328665006
0.011 0.016 0.441992590701
0.011 0.0165 0.430284454867
0.011 0.017 0.41820636669
0.011 0.0175 0.405761029617
0.011 0.018 0.392951790102
0.011 0.0185 0.379782686181
0.011 0.019 0.366258495367
0.011 0.0195 0.352384781237
0.011 0.02 0.338167938061
0.011 0.0205 0.323615232723
0.011 0.021 0.308734843148
0.011 0.0215 0.2935358924
0.011 0.022 0.27802847757
0.011 0.0225 0.262223692556
0.011 0.023 0.246133643861
0.011 0.0235 0.22977145853
0.011 0.024 0.213151283413
0.011 0.0245 0.196288275039
0.011 0.025 0.179198579461
0.011 0.0255 0.161899301607
0.011 0.026 0.144408463843
0.011 0.0265 0.12674495368
0.011 0.027 0.108928461184
0.011 0.0275 0.0909794100112
0.011 0.028 0.0729189122076
0.011 0.0285 0.0547689919898
0.011 0.029 0.0365550971008
0.011 0.0295 0.0183275365566
0.011 0.03 0.000338873476315
0.0115 0.0 0.653242901375
0.0115 0.0005 0.653063949155
0.0115 0.001 0.65252700713
0.0115 0.0015 0.651631819699
0.0115 0.002 0.650377962544
0.0115 0.0025 0.648764845165
0.0115 0.003 0.646791714446
0.0115 0.0035 0.644457659292
0.0115 0.004 0.641761616358
0.0115 0.0045 0.638702376897
0.0115 0.005 0.635278594797
0.0115 0.0055 0.631488795836
0.0115 0.006 0.627331388211
0.0115 0.0065 0.622804674423
0.0115 0.007 0.617906864563
0.0115 0.0075 0.61263609108
0.0115 0.008 0.606990425118
0.0115 0.0085 0.600967894475
0.0115 0.009 0.594566503296
0.0115 0.0095 0.587784253565
0.0115 0.01 0.580619168478
0.0115 0.0105 0.573069317789
0.0115 0.011 0.565132845196
0.0115 0.0115 0.556807997837
0.0115 0.012 0.548093157966
0.0115 0.0125 0.538986876844
0.0115 0.013 0.52948791089
0.0115 0.0135 0.519595260095
0.0115 0.014 0.509308208692
0.0115 0.0145 0.498626368034
0.0115 0.015 0.487549721615
0.0115 0.0155 0.476078672104
0.0115 0.016 0.464214090231
0.0115 0.0165 0.451957365313
0.0115 0.017 0.439310457131
0.0115 0.0175 0.426275948834
0.0115 0.018 0.412857100435
0.0115 0.0185 0.399057902422
0.0115 0.019 0.38488312892
0.0115 0.0195 0.370338389736
0.0115 0.02 0.355430180574
0.0115 0.0205 0.340165930597
0.0115 0.021 0.324554046465
0.0115 0.0215 0.308603951894
0.0115 0.022 0.292326121747
0.0115 0.0225 0.275732109629
0.0115 0.023 0.258834567958
0.0115 0.0235 0.241647259491
0.0115 0.024 0.224185059335
0.0115 0.0245 0.206463946576
0.0115 0.025 0.18850098474
0.0115 0.0255 0.170314290509
0.0115 0.026 0.151922990242
0.0115 0.0265 0.133347164126
0.0115 0.027 0.114607777719
0.0115 0.0275 0.0957265990803
0.0115 0.028 0.0767260844888
0.0115 0.0285 0.0576290916156
0.0115 0.029 0.0384572792258
0.0115 0.0295 0.0192190316722
0.0115 0.03 -0.000186448687446
0.012 0.0 0.683855050845
0.012 0.0005 0.683668770124
0.012 0.001 0.683109835498
0.012 0.0015 0.682177970083
0.012 0.002 0.680872714105
0.012 0.0025 0.679193427451
0.012 0.003 0.677139293282
0.012 0.0035 0.674709322705
0.012 0.004 0.671902360574
0.012 0.0045 0.668717092416
0.012 0.005 0.66515205258
0.012 0.0055 0.661205633618
0.012 0.006 0.65687609699
0.012 0.0065 0.652161585156
0.012 0.007 0.647060135116
0.012 0.0075 0.641569693494
0.012 0.008 0.635688133254
0.012 0.0085 0.629413272114
0.012 0.009 0.622742892787
0.012 0.0095 0.615674765115
0.012 0.01 0.608206670212
0.012 0.0105 0.600336426702
0.012 0.011 0.592061919153
0.012 0.0115 0.58338112879
0.012 0.012 0.574292166571
0.012 0.0125 0.564793308697
0.012 0.013 0.554883034597
0.012 0.0135 0.544560067448
0.012 0.014 0.533823417209
0.012 0.0145 0.522672426176
0.012 0.015 0.511106816981
0.012 0.0155 0.499126742953
0.012 0.016 0.486732840676
0.012 0.0165 0.473926284555
0.012 0.017 0.460708843099
0.012 0.0175 0.447082936599
0.012 0.018 0.433051695756
0.012 0.0185 0.418619020774
0.012 0.019 0.403789640288
0.012 0.0195 0.388569169454
0.012 0.02 0.372964166402
0.012 0.0205 0.35698218615
0.012 0.021 0.340631831018
0.012 0.0215 0.32392279647
0.012 0.022 0.306865911258
0.012 0.0225 0.289473170694
0.012 0.023 0.271757761844
0.012 0.0235 0.253734079469
0.012 0.024 0.235417731539
0.012 0.0245 0.216825533275
0.012 0.025 0.197975488775
0.012 0.0255 0.178886759455
0.012 0.026 0.159579618757
0.012 0.0265 0.140075392827
0.012 0.027 0.12039638702
0.012 0.0275 0.100565797269
0.012 0.028 0.0806075957821
0.012 0.0285 0.0605462951089
0.012 0.029 0.040405757502
0.012 0.0295 0.0201998913233
0.012 0.03 -0.00014601928813
0.0125 0.0 0.714745750021
0.0125 0.0005 0.714552213799
0.0125 0.001 0.713971505209
0.0125 0.0015 0.71300332499
0.0125 0.002 0.711647176069
0.0125 0.0025 0.709902366135
0.0125 0.003 0.70776801125
0.0125 0.0035 0.705243040556
0.0125 0.004 0.702326202094
0.0125 0.0045 0.699016069786
0.0125 0.005 0.695311051634
0.0125 0.0055 0.691209399195
0.0125 0.006 0.686709218395
0.0125 0.0065 0.681808481765
0.0125 0.007 0.676505042176
0.0125 0.0075 0.670796648166
0.0125 0.008 0.664680960949
0.0125 0.0085 0.658155573223
0.0125 0.009 0.651218029857
0.0125 0.0095 0.643865850599
0.0125 0.01 0.636096554892
0.0125 0.0105 0.627907688926
0.0125 0.011 0.619296855041
0.0125 0.0115 0.610261743569
0.0125 0.012 0.600800167255
0.0125 0.0125 0.590910098311
0.0125 0.013 0.580589708208
0.0125 0.0135 0.569837410258
0.0125 0.014 0.558651905019
0.0125 0.0145 0.547032228541
0.0125 0.015 0.534977803405
0.0125 0.0155 0.522488492503
0.0125 0.016 0.509564655408
0.0125 0.0165 0.496207207171
0.0125 0.017 0.482417679266
0.0125 0.0175 0.468198282353
0.0125 0.018 0.453551970435
0.0125 0.0185 0.438482505883
0.0125 0.019 0.422994524694
0.0125 0.0195 0.407093601251
0.0125 0.02 0.390786311718
0.0125 0.0205 0.374080295109
0.0125 0.021 0.356984310946
0.0125 0.0215 0.339508292307
0.0125 0.022 0.321663393007
0.0125 0.0225 0.303462027544
0.0125 0.023 0.284917902439
0.0125 0.0235 0.266046037554
0.0125 0.024 0.246862776034
0.0125 0.0245 0.227385781585
0.0125 0.025 0.207634021934
0.0125 0.0255 0.187627737502
0.0125 0.026 0.16738839459
0.0125 0.0265 0.146938622684
0.0125 0.027 0.126302136255
0.0125 0.0275 0.105503644846
0.0125 0.028 0.0845687812801
0.0125 0.0285 0.0635242901279
0.0125 0.029 0.0424004706434
0.0125 0.0295 0.0212523284253
0.0125 0.03 0.000335072202793
0.013 0.0 0.745925744257
0.013 0.0005 0.745725031547
0.013 0.001 0.745122785673
0.013 0.0015 0.7441186839
0.013 0.002 0.742712190033
0.013 0.0025 0.740902556975
0.013 0.003 0.738688830334
0.013 0.0035 0.736069853118
0.013 0.004 0.733044271551
0.013 0.0045 0.729610542058
0.013 0.005 0.725766939476
0.013 0.0055 0.721511566559
0.013 0.006 0.716842364841
0.013 0.0065 0.711757126958
0.013 0.007 0.706253510489
0.013 0.0075 0.700329053456
0.013 0.008 0.693981191545
0.013 0.0085 0.687207277202
0.013 0.009 0.680004600689
0.013 0.0095 0.672370413256
0.013 0.01 0.664301952539
0.013 0.0105 0.65579647032
0.013 0.011 0.646851262796
0.013 0.0115 0.637463703469
0.013 0.012 0.627631278803
0.013 0.0125 0.617351626754
0.013 0.013 0.606622578296
0.013 0.0135 0.595442202011
0.013 0.014 0.583808851844
0.013 0.0145 0.571721218026
0.013 0.015 0.559178381197
0.013 0.0155 0.546179869671
0.013 0.016 0.532725719748
0.013 0.0165 0.518816538909
0.013 0.017 0.504453571671
0.013 0.0175 0.489638767753
0.013 0.018 0.474374852157
0.013 0.0185 0.458665396611
0.013 0.019 0.442514891736
0.013 0.0195 0.425928819153
0.013 0.02 0.408913722607
0.013 0.0205 0.391477277066
0.013 0.021 0.373628354586
0.013 0.0215 0.355377085643
0.013 0.022 0.336734914455
0.013 0.0225 0.317714646783
0.013 0.023 0.298330488594
0.013 0.0235 0.278598073937
0.013 0.024 0.258534480416
0.013 0.0245 0.238158230715
0.013 0.025 0.21748927875
0.013 0.0255 0.196548979229
0.013 0.026 0.175360039693
0.013 0.0265 0.153946454383
0.013 0.027 0.132333419452
0.013 0.0275 0.110547227465
0.013 0.028 0.0886151231627
0.013 0.0285 0.066564970902
0.013 0.029 0.0444235243377
0.013 0.0295 0.0222036014869
0.013 0.03 -0.000197309113835
0.0135 0.0 0.77740564384
0.0135 0.0005 0.777197839964
0.0135 0.001 0.776574312407
0.0135 0.0015 0.775534713887
0.0135 0.002 0.774078467278
0.0135 0.0025 0.772204768143
0.0135 0.003 0.769912588309
0.0135 0.0035 0.767200680521
0.0135 0.004 0.76406758422
0.0135 0.0045 0.76051163248
0.0135 0.005 0.75653096018
0.0135 0.0055 0.752123513483
0.0135 0.006 0.747287060679
0.0135 0.0065 0.742019204513
0.0135 0.007 0.736317396066
0.0135 0.0075 0.730178950321
0.0135 0.008 0.723601063515
0.0135 0.0085 0.716580832414
0.0135 0.009 0.709115275639
0.0135 0.0095 0.701201357182
0.0135 0.01 0.692836012271
0.0135 0.0105 0.684016175728
0.0135 0.011 0.674738812976
0.0135 0.0115 0.665000953863
0.0135 0.012 0.654799729439
0.0135 0.0125 0.644132411863
0.0135 0.013 0.632996457553
0.0135 0.0135 0.621389553725
0.0135 0.014 0.609309668417
0.0135 0.0145 0.596755104079
0.0135 0.015 0.583724554766
0.0135 0.0155 0.570217166943
0.0135 0.016 0.556232603826
0.0135 0.0165 0.541771113147
0.0135 0.017 0.526833598128
0.0135 0.0175 0.51142169137
0.0135 0.018 0.495537831249
0.0135 0.0185 0.479185340279
0.0135 0.019 0.462368504801
0.0135 0.0195 0.445092655152
0.0135 0.02 0.427364245379
0.0135 0.0205 0.409190931319
0.0135 0.021 0.390581645785
0.0135 0.0215 0.371546669344
0.0135 0.022 0.352097695096
0.0135 0.0225 0.332247885678
0.0135 0.023 0.312011920646
0.0135 0.0235 0.291406032302
0.0135 0.024 0.270448028055
0.0135 0.0245 0.249157297423
0.0135 0.025 0.227554801964
0.0135 0.0255 0.205663046585
0.0135 0.026 0.183506031026
0.0135 0.0265 0.161109180656
0.0135 0.027 0.138499256092
0.0135 0.0275 0.115704240692
0.0135 0.028 0.0927531968315
0.0135 0.0285 0.069676005972
0.0135 0.029 0.0465022402571
0.0135 0.0295 0.0232526107471
0.0135 0.03 -0.000133773786385
0.014 0.0 0.809195913132
0.014 0.0005 0.808981110004
0.014 0.001 0.808336576159
0.014 0.0015 0.807261938711
0.014 0.002 0.805756577832
0.014 0.0025 0.803819629237
0.014 0.003 0.801449987708
0.014 0.0035 0.798646311672
0.014 0.004 0.795407028892
0.014 0.0045 0.791730343318
0.014 0.005 0.787614243163
0.014 0.0055 0.783056510283
0.014 0.006 0.778054730937
0.014 0.0065 0.772606308038
0.014 0.007 0.76670847498
0.014 0.0075 0.760358311181
0.014 0.008 0.753552759459
0.014 0.0085 0.74628864537
0.014 0.009 0.738562698681
0.014 0.0095 0.730371577114
